player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Deyan Kolev,jkst,F,75.4,5314763,2k,2026
Dionjahe Thomas,jkst,F,70.8,5107301,2k,2026
Dorian McMillian,jkst,G,75.2,5243344,2k,2026
Ebo Wilson,jkst,C,67.8,5243346,2k,2026
Jalen Tatum,jkst,G,72.0,5243345,2k,2026
Jayme Mitchell Jr.,jkst,G,74.6,4897873,2k,2026
Kedrick Simmons,jkst,F,72.2,5314762,2k,2026
Keiveon Hunt,jkst,G,77.2,5107382,2k,2026
Kobe Butler,jkst,F,78.0,5314766,2k,2026
Mike Williams,jkst,G,69.4,5314764,2k,2026
Raevon Thomas,jkst,F,70.2,5254840,2k,2026
Tamarion Hoover,jkst,G,77.8,5243343,2k,2026
Bradley Douglas,jmu,G,76.5,5177352,2k,2026
Chance Lundy,jmu,G,73.3,5313094,2k,2026
Christian Brown,jmu,F,78.0,5313093,2k,2026
Cliff Davis,jmu,G,77.2,5176669,2k,2026
Eddie Ricks III,jmu,F,70.8,5177359,2k,2026
Eli Wilborn,jmu,F,68.9,5177286,2k,2026
Gabe Newhof,jmu,F,71.5,5313098,2k,2026
Ike Cornish,jmu,G,77.8,4684158,2k,2026
Josh Stephen,jmu,G,70.7,5313097,2k,2026
Justin McBride,jmu,F,72.2,4685664,2k,2026
Justin Taylor,jmu,G,70.0,4684746,2k,2026
Kose Egbule,jmu,G,75.9,5252289,2k,2026
Paul Jones III,jmu,G,74.6,5241759,2k,2026
Paul Lewis,jmu,G,74.0,5105279,2k,2026
Preston Fowler,jmu,F,74.8,5313096,2k,2026
Al Amadou,joes,F,77.3,4895777,2k,2026
Anthony Finkley,joes,F,76.7,5174634,2k,2026
Austin Williford,joes,G,69.4,5236333,2k,2026
Billy Rayer,joes,G,72.7,5239677,2k,2026
Dasear Haskins,joes,G,75.9,5174636,2k,2026
Derek Simpson,joes,G,72.0,5105858,2k,2026
Jaden Smith,joes,C,70.3,5061597,2k,2026
Jaiden Glover-Toscano,joes,G,76.5,5142608,2k,2026
Justice Ajogbor,joes,C,77.5,4702962,2k,2026
Kevin Kearney,joes,F,74.1,5239675,2k,2026
Khaafiq Myers,joes,G,73.3,5239676,2k,2026
Mekai Johnson,joes,G,75.2,5239678,2k,2026
Owen Verna,joes,G,70.0,5152730,2k,2026
Steven Solano,joes,C,69.7,5061599,2k,2026
Will Lange,joes,G,74.0,5174635,2k,2026
AC Bryant,jxst,G,77.8,5177521,2k,2026
Aidan Driggers,jxst,F,76.7,5242122,2k,2026
Aitor Anabitarte,jxst,F,78.0,4709991,2k,2026
Bencao Vungo,jxst,G,69.4,5196348,2k,2026
Connor Loy,jxst,G,73.3,5312343,2k,2026
Emondrek Erkins-Ford,jxst,F,75.4,5312342,2k,2026
Iaroslav Niagu,jxst,F,71.5,5105645,2k,2026
Jacoby Hill,jxst,G,74.0,5312340,2k,2026
Jamar Franklin,jxst,G,74.6,5106456,2k,2026
Jaye Nash,jxst,G,72.7,5060718,2k,2026
Jordan Vick,jxst,G,70.0,5312341,2k,2026
Marcus Fitzgerald Jr.,jxst,G,75.2,4703415,2k,2026
Mostapha El Moutaouakkil,jxst,G,76.5,5240082,2k,2026
Thomas Tut,jxst,F,70.2,5107805,2k,2026
Toby Nnadozie,jxst,G,71.3,5108777,2k,2026
Addarin Scott,kc,F,69.5,5174654,2k,2026
Babacar Mbengue,kc,F,71.5,5205881,2k,2026
CJ Evans,kc,G,74.6,5314675,2k,2026
Chris Dockery,kc,G,75.2,5108143,2k,2026
Cory Curtis Jr.,kc,G,75.9,5241911,2k,2026
D'Andre Harrison,kc,F,72.8,5144143,2k,2026
Jamaria Clark,kc,G,76.5,5314676,2k,2026
Jason Hilliard,kc,F,72.2,5314678,2k,2026
Jayson Petty,kc,G,70.7,5177741,2k,2026
Jerome Palm,kc,F,70.8,5107872,2k,2026
Karmello Branch,kc,G,77.8,5314674,2k,2026
Kasheem Grady II,kc,G,74.0,5241652,2k,2026
Kernan Bundy,kc,G,77.2,5241488,2k,2026
Max Sims,kc,G,69.4,5174813,2k,2026
Trey Booker-Lowery,kc,G,78.5,5314677,2k,2026
Amir Taylor,kenn,F,68.2,5312348,2k,2026
Braedan Lue,kenn,F,74.1,5242126,2k,2026
Brendan Tousignaut,kenn,G,67.5,5312349,2k,2026
Charles Stone,kenn,G,69.4,5106664,2k,2026
Chase Clemmons,kenn,G,78.5,4894459,2k,2026
Darius Washington III,kenn,G,66.8,5312344,2k,2026
Davin Cosby Jr.,kenn,G,77.8,5132733,2k,2026
Dozie Onyirimba,kenn,F,72.8,5242128,2k,2026
Eric Holland,kenn,G,75.9,5106665,2k,2026
Frankquon Sherman,kenn,F,70.8,5176187,2k,2026
Jaden Harris,kenn,G,76.5,5176770,2k,2026
Jamil Miller,kenn,F,73.5,5242125,2k,2026
Kaden Rickard,kenn,G,72.7,5312345,2k,2026
Nigel Thomas,kenn,F,67.6,5312346,2k,2026
Perry Smith Jr.,kenn,C,69.0,5107296,2k,2026
RJ Johnson,kenn,G,75.2,5176186,2k,2026
Ramone Seals,kenn,F,71.5,5101667,2k,2026
Simeon Cottle,kenn,G,77.2,5106660,2k,2026
Trey Simpson,kenn,F,70.2,5312350,2k,2026
Brenden Moss,kent,G,72.7,5108090,2k,2026
Cian Medley,kent,G,73.3,5174637,2k,2026
Deandre Jones,kent,F,74.1,5242947,2k,2026
Delrecco Gillespie,kent,F,76.7,5108093,2k,2026
Dezmon Briscoe,kent,F,78.0,5313326,2k,2026
Drew Huffman,kent,F,74.8,5242949,2k,2026
Dylan Lakatos,kent,G,74.0,5315165,2k,2026
Jahari Williamson,kent,G,68.8,5176400,2k,2026
Jamal Sumlin,kent,G,71.3,5106846,2k,2026
Jaymen Townsend,kent,F,70.2,5313327,2k,2026
Landon Vanderwarker,kent,F,69.5,5313325,2k,2026
Magnus Entenmann,kent,F,77.3,5108091,2k,2026
Morgan Safford,kent,G,72.0,4593739,2k,2026
Omer Hamama,kent,G,75.9,5313328,2k,2026
Quinn Woidke,kent,G,68.1,5313324,2k,2026
Rayvon Griffith,kent,F,76.0,4683765,2k,2026
Rob Whaley Jr.,kent,F,68.9,5176262,2k,2026
Abdi Bashir Jr.,ksu,G,78.5,5174959,2k,2026
Andrej Kostic,ksu,F,72.8,5311923,2k,2026
C.J. Jones,ksu,G,74.0,5107878,2k,2026
David Castillo,ksu,G,77.2,4869768,2k,2026
Dorin Buca,ksu,C,76.8,5311921,2k,2026
Elias Rapieque,ksu,F,70.2,5311919,2k,2026
Exavier Wilson,ksu,G,70.0,5311920,2k,2026
Khamari McGriff,ksu,F,71.5,4897715,2k,2026
Marcus Johnson,ksu,F,74.8,5242561,2k,2026
Mobi Ikegwuruka,ksu,G,75.9,5240263,2k,2026
Nate Johnson,ksu,G,74.6,4898278,2k,2026
P.J. Haggerty,ksu,G,76.5,5106275,2k,2026
Stephen Osei,ksu,F,70.8,5311922,2k,2026
Taj Manning,ksu,F,72.2,5106266,2k,2026
Bryson Tiller,ku,F,69.5,5041958,2k,2026
Corbin Allen,ku,G,78.5,5311917,2k,2026
Elmarko Jackson,ku,G,74.0,4872739,2k,2026
Flory Bidunga,ku,F,77.3,5044426,2k,2026
Jamari McDowell,ku,G,72.7,5103571,2k,2026
Jayden Dawson,ku,G,75.2,5105964,2k,2026
Justin Cross,ku,F,75.4,5175889,2k,2026
Kohl Rosario,ku,G,71.3,5291864,2k,2026
Melvin Council Jr.,ku,G,76.5,5177301,2k,2026
Nginyu Ngala,ku,G,72.0,5311916,2k,2026
Paul Mbiya,ku,C,72.3,5281379,2k,2026
Samis Calderon,ku,F,76.7,5252599,2k,2026
Tre White,ku,G,69.4,5105643,2k,2026
Wilder Evers,ku,G,74.6,5106260,2k,2026
Will Thengvall,ku,G,70.7,5240262,2k,2026
Alex Chaikin,laf,G,75.2,5243038,2k,2026
Andrew Phillips,laf,G,70.0,5176067,2k,2026
Ashton Wallace,laf,G,66.8,5323977,2k,2026
Beckett Currie,laf,G,74.6,5323980,2k,2026
Caleb Williams,laf,G,66.2,5243035,2k,2026
Chris Rubayo,laf,F,68.2,4897903,2k,2026
Christian Humphrey-Rembert,laf,F,72.2,5323979,2k,2026
Devin Hines,laf,G,73.3,4897902,2k,2026
Folabomi Fayemi,laf,G,74.0,5243037,2k,2026
Joshua Wyche,laf,G,65.5,5176068,2k,2026
Justin Vander Baan,laf,C,66.5,4701168,2k,2026
KaiMani Murdock,laf,G,71.3,5323978,2k,2026
Luka Savicevic,laf,G,68.1,4898292,2k,2026
Luke Azzinaro,laf,F,78.0,5323976,2k,2026
Luke Bevilacqua,laf,F,76.0,5144158,2k,2026
Malik Rasul,laf,F,68.9,4873186,2k,2026
Mark Butler,laf,G,75.9,5176065,2k,2026
Misha Bednostin,laf,C,76.8,5176066,2k,2026
Ryan Pettit,laf,G,70.7,5105678,2k,2026
Shareef Jackson,laf,F,71.5,5323981,2k,2026
TJ Berger,laf,G,77.2,4433589,2k,2026
Andrew Holifield,lam,F,74.1,5116468,2k,2026
B.B. Knight,lam,G,74.0,5106641,2k,2026
Braden East,lam,F,76.7,5242573,2k,2026
Christian Thomas,lam,PF,69.7,5313556,2k,2026
Cody Pennebaker,lam,G,72.0,5108080,2k,2026
Eian Lowe,lam,G,72.7,5313555,2k,2026
Errol White,lam,F,69.5,5176637,2k,2026
Izuchukwu Emelife,lam,C,75.5,5313559,2k,2026
Janko Bulajic,lam,C,76.8,5123799,2k,2026
Jayden Barrs,lam,G,78.5,5176636,2k,2026
Jayden Gambrell,lam,G,75.2,5242574,2k,2026
King-Njhsanni Wilhite,lam,G,69.4,5313554,2k,2026
Quinton Sanders,lam,G,71.3,5313553,2k,2026
Rob Lee Jr.,lam,G,73.3,5313558,2k,2026
Spencer Ezewiro,lam,F,75.4,5313557,2k,2026
Arlan Masharaliyev,las,G,69.4,5311866,2k,2026
Ashton Walker,las,G,68.1,5311862,2k,2026
Bowyn Beatty,las,F,76.7,5175408,2k,2026
Damon Strand,las,G,68.8,5239811,2k,2026
Edwin Daniel,las,F,74.8,5311865,2k,2026
Eric Acker,las,G,78.5,5177260,2k,2026
Jaden Johnson,las,G,71.3,5240616,2k,2026
Jaeden Marshall,las,G,70.0,5107261,2k,2026
Jerome Brewer Jr.,las,F,76.0,5108930,2k,2026
Josiah Harris,las,F,72.8,5106607,2k,2026
Josue Grullon,las,G,74.0,5243005,2k,2026
Justin Archer,las,F,77.3,5107507,2k,2026
Max Lipacis,las,F,70.2,5311864,2k,2026
Nas Hart,las,F,71.5,5311863,2k,2026
Noah Collier,las,F,75.4,4432204,2k,2026
Rob Dockery,las,G,74.6,5174292,2k,2026
Truth Harris,las,G,72.7,4703804,2k,2026
Christian Jones,lbsu,G,74.0,5312979,2k,2026
Cole Farrell,lbsu,G,75.9,5108150,2k,2026
Dallas Washington,lbsu,F,69.5,5101834,2k,2026
Derrick Michael Xzavierro,lbsu,F,68.9,5106309,2k,2026
Gavin Sykes,lbsu,G,70.7,5196921,2k,2026
Grant Gondrezick II,lbsu,G,75.2,5174936,2k,2026
Immanuel Lewis,lbsu,G,72.7,5253392,2k,2026
Isaiah Lewis,lbsu,G,72.0,5242546,2k,2026
JJ Chaikovsky,lbsu,F,76.7,5175808,2k,2026
Jayden Alexander,lbsu,G,78.5,5312978,2k,2026
Leopold Levillain,lbsu,F,72.8,5312977,2k,2026
Petar Majstorovic,lbsu,F,70.8,5238187,2k,2026
Rob Diaz III,lbsu,G,76.5,5312976,2k,2026
Shaquil Bender,lbsu,G,77.8,5177115,2k,2026
Shay Johnson Jr.,lbsu,F,74.1,4897531,2k,2026
Alfredo Addesa,leh,F,78.0,5243040,2k,2026
Andrew Urosevic,leh,G,70.7,5314503,2k,2026
Brendan Reed,leh,G,72.0,5105682,2k,2026
Bube Momah,leh,F,72.8,5105683,2k,2026
Caesar Burrows,leh,G,75.9,5314504,2k,2026
Caleb Thomas,leh,G,71.3,5314505,2k,2026
Edouard Benoit,leh,F,76.0,5243039,2k,2026
Hank Alvey,leh,F,76.7,5243042,2k,2026
Henri Adiassa,leh,C,76.8,5105684,2k,2026
Jake Pike,leh,F,72.2,5176078,2k,2026
Jalen Vazquez,leh,G,70.0,5314506,2k,2026
Joshua Ingram,leh,G,74.6,5176077,2k,2026
Nasir Whitlock,leh,G,69.4,5176076,2k,2026
Peter Kramer,leh,G,74.0,5243041,2k,2026
Tommy Conniff,leh,C,74.2,5105685,2k,2026
Ametri Moss,lem,G,72.7,5176210,2k,2026
Deng Garang,lem,G,76.5,5177248,2k,2026
Eli Greenberg,lem,G,75.9,5313953,2k,2026
Isaac Nyakundi,lem,F,71.5,5241781,2k,2026
Jakai Sanders,lem,G,70.0,5242916,2k,2026
Jakob Blakley,lem,G,78.5,5241779,2k,2026
Josiah Lee,lem,G,74.0,5313954,2k,2026
Kaelin Thomas,lem,G,69.4,5177251,2k,2026
Nate Fouts,lem,F,76.7,5177253,2k,2026
Sam Donnelly,lem,G,77.8,5241782,2k,2026
Samuel Hincapie,lem,G,75.2,5313955,2k,2026
Shilo Jackson,lem,F,74.1,5176713,2k,2026
Tennessee Rainwater,lem,G,71.3,5176649,2k,2026
Trent Mosquera,lem,G,73.3,5177250,2k,2026
Trevor Roe,lem,F,70.2,5175676,2k,2026
Brady Kester,lib,F,72.8,5313665,2k,2026
Brett Decker Jr.,lib,G,77.2,5242130,2k,2026
Colin Porter,lib,G,72.0,5107070,2k,2026
Drew Grimes,lib,F,75.4,5254335,2k,2026
Isaiah Ihnen,lib,F,74.1,4592702,2k,2026
JC Shirer Jr.,lib,G,71.3,5107071,2k,2026
JJ Harper,lib,G,75.2,5119095,2k,2026
Josh Smith,lib,F,70.2,4700859,2k,2026
Kaden Metheny,lib,G,72.7,4703572,2k,2026
Ryan Jones Jr.,lib,F,73.5,5238192,2k,2026
TJ Drain,lib,F,76.0,5254331,2k,2026
Torr Sorensen,lib,F,69.5,5313663,2k,2026
Zach Cleveland,lib,F,77.3,5107069,2k,2026
Zander Carter,lib,G,78.5,5254332,2k,2026
Zander Yates,lib,F,68.9,4897412,2k,2026
Charlie Williams,lip,C,67.8,5106738,2k,2026
Cole Middleton,lip,F,72.2,4781728,2k,2026
Devyn Martin,lip,F,72.8,5313704,2k,2026
Ethan Duncan,lip,G,75.2,4897775,2k,2026
Grant Asman,lip,F,77.3,4897583,2k,2026
Josh Scott,lip,F,70.2,5313707,2k,2026
Kellan Boylan,lip,F,76.7,5113385,2k,2026
Kennedy Okpara,lip,F,71.5,5313705,2k,2026
Logan Suber,lip,G,70.0,5176191,2k,2026
Luke Carter,lip,G,75.9,5239795,2k,2026
Luke Jack,lip,F,73.5,5313703,2k,2026
Mateo Esmeraldo,lip,G,74.6,5107530,2k,2026
Miles White,lip,G,69.4,5239794,2k,2026
Or Ashkenazi,lip,F,78.0,5313706,2k,2026
Ross Candelino,lip,G,76.5,5105864,2k,2026
Titas Sargiunas,lip,F,70.8,5175660,2k,2026
A.J. Neal Jr.,liu,G,71.3,4897671,2k,2026
Caleb Johnson,liu,F,75.4,5175939,2k,2026
Eddie Munyak,liu,G,72.7,5243274,2k,2026
Faheim Meran,liu,G,74.0,5109771,2k,2026
Gavin Pendergast,liu,G,70.7,5243275,2k,2026
Greg Gordon,liu,G,76.5,5177096,2k,2026
Isaiah Miranda,liu,F,72.8,5121428,2k,2026
Jamal Fuller,liu,G,77.8,5122836,2k,2026
Jomo Goings,liu,G,77.2,5314163,2k,2026
Malachi Davis,liu,G,78.5,5175029,2k,2026
Mason Porter-Brown,liu,F,69.5,5314165,2k,2026
Max Ndlovu-Fraser,liu,G,72.0,5314164,2k,2026
Shadrak Lasu,liu,F,74.8,5243273,2k,2026
Tre'shawn Sheppard,liu,G,69.4,5177262,2k,2026
Xinyi Li,liu,F,74.1,5181768,2k,2026
Ben Menker,lmd,G,73.3,5242966,2k,2026
Braeden Speed,lmd,G,72.0,5242964,2k,2026
Carter Berg-McLean,lmd,G,77.2,5314513,2k,2026
Emmett Adair,lmd,F,78.0,5314516,2k,2026
Everett Barnes,lmd,F,77.3,5314515,2k,2026
Garrett Brennan,lmd,G,76.5,5105688,2k,2026
Goap Kodi,lmd,F,73.5,5242965,2k,2026
Jacob Theodosiou,lmd,G,69.4,5176286,2k,2026
Jonas Sirtautas,lmd,F,72.2,5176285,2k,2026
Jordan Stiemke,lmd,G,70.0,5176082,2k,2026
Peter Sposito,lmd,G,71.3,5198359,2k,2026
Sam Springer,lmd,F,70.2,5247862,2k,2026
Sebastien Emenalo,lmd,G,74.6,5314517,2k,2026
Troy Cicero Jr.,lmd,G,75.9,5176081,2k,2026
Tyson Commander,lmd,G,75.2,5105689,2k,2026
AJ Thomas,lmu,G,71.3,5314795,2k,2026
Aaron McBride,lmu,F,73.5,4872743,2k,2026
Cooper Smith,lmu,G,72.0,5314802,2k,2026
George Tupy,lmu,F,69.5,5197991,2k,2026
Jael Martin,lmu,F,74.1,5240619,2k,2026
Jalen Shelley,lmu,F,72.8,5037874,2k,2026
Jan Vide,lmu,G,69.4,5174984,2k,2026
Josh Dalton,lmu,F,76.0,5314796,2k,2026
Kevin Carney,lmu,G,77.2,5176567,2k,2026
Marley Zeller,lmu,G,68.8,5240614,2k,2026
Myron Amey Jr.,lmu,G,78.5,4897534,2k,2026
Nakyel Shelton,lmu,G,72.7,5177341,2k,2026
Rick Issanza,lmu,C,74.9,4592217,2k,2026
Rodney Brown Jr.,lmu,G,77.8,5037870,2k,2026
Rokas Jocius,lmu,F,74.8,5105904,2k,2026
Tanner Thomas,lmu,G,70.7,4897974,2k,2026
Alphonzo Billups III,long,G,77.2,5106039,2k,2026
Elijah Jones,long,F,74.8,5176811,2k,2026
Elijah Kelly,long,G,74.0,5313508,2k,2026
Elijah Tucker,long,F,69.5,4684309,2k,2026
Emanuel Richards,long,G,71.3,5175665,2k,2026
Gerald Burr III,long,G,76.5,5313510,2k,2026
Isaiah Kalala,long,F,74.1,5313509,2k,2026
Jacoi Hutchinson,long,G,75.9,4845378,2k,2026
Jaylen Benard,long,G,77.8,5175669,2k,2026
Jaylin Payne,long,F,71.5,5313511,2k,2026
Jerome Williams,long,G,69.4,5313512,2k,2026
Johan Nziemi,long,F,72.2,5175666,2k,2026
KJ McClurg,long,G,73.3,4701156,2k,2026
Quadri Bashiru,long,F,78.0,5313513,2k,2026
Redd Thompson Jr.,long,G,70.7,5101649,2k,2026
Adrian Wooley,lou,G,70.7,5242127,2k,2026
Aly Khalifa,lou,C,74.2,4702739,2k,2026
Cole Sherman,lou,G,71.3,5106779,2k,2026
Isaac McKneely,lou,G,74.0,4712845,2k,2026
J'Vonne Hadley,lou,G,77.2,4702784,2k,2026
Kasean Pryor,lou,F,72.8,4589481,2k,2026
Khani Rooths,lou,F,71.5,4873187,2k,2026
Kobe Rodgers,lou,G,72.7,5174946,2k,2026
London Johnson,lou,G,75.9,5104203,2k,2026
Mouhamed Camara,lou,F,78.0,5311966,2k,2026
Sananda Fru,lou,F,77.3,5311967,2k,2026
Spencer Legg,lou,G,74.6,5105765,2k,2026
Vangelis Zougris,lou,F,69.5,5311969,2k,2026
Will Hanke,lou,G,76.5,5311968,2k,2026
Braxton Bayless,lr,G,78.5,5107792,2k,2026
Caleb Pennyfeather,lr,F,72.8,5242548,2k,2026
Cameron Wallace,lr,F,68.9,5314309,2k,2026
Christian Hughes,lr,G,75.9,5177351,2k,2026
Johnathan Lawson,lr,G,74.6,4432589,2k,2026
Joseph Thomas,lr,G,70.0,5242545,2k,2026
KK Robinson,lr,G,71.3,4565207,2k,2026
Kachi Nzeh,lr,F,73.5,4895787,2k,2026
Kellen Robinson,lr,G,72.7,5144094,2k,2026
Khasen Robinson,lr,G,72.0,5314307,2k,2026
Terrion Burgess,lr,F,77.3,5101825,2k,2026
Tracy Steele Jr.,lr,G,70.7,4904926,2k,2026
Travonne Jackson,lr,G,75.2,5242547,2k,2026
Truman Claytor IV,lr,F,76.7,5314308,2k,2026
Tuongthach Gatkek,lr,F,76.0,4896453,2k,2026
Dedan Thomas Jr.,lsu,G,70.7,4873093,2k,2026
Jaden Bobbett,lsu,G,78.5,5239549,2k,2026
Jalen Reece,lsu,G,73.3,5101776,2k,2026
Jalen Reed,lsu,F,72.2,5105534,2k,2026
Marcus Vaughn,lsu,F,69.5,5331717,2k,2026
Marquel Sutton,lsu,F,71.5,5107264,2k,2026
Matt Gilhool,lsu,F,76.7,5311511,2k,2026
Max Mackinnon,lsu,G,75.9,5105785,2k,2026
Mazi Mosley,lsu,G,74.6,5144106,2k,2026
Mike Nwoko,lsu,F,73.5,4895795,2k,2026
PJ Carter,lsu,G,77.8,4702000,2k,2026
Pablo Tamba,lsu,F,70.8,4897898,2k,2026
Rashad King,lsu,G,76.5,5106715,2k,2026
Robert Miller III,lsu,F,74.8,5061596,2k,2026
Ron Zipper,lsu,G,69.4,5311512,2k,2026
A'Meir Williams,lt,F,69.5,5313673,2k,2026
AJ Bates,lt,G,77.2,5060724,2k,2026
Avery Thomas II,lt,F,70.8,5313669,2k,2026
DJ Dudley,lt,G,75.9,5313667,2k,2026
Jaylen Fenner,lt,G,75.2,5254333,2k,2026
Jermaurhiyun Anderson,lt,G,77.8,5313668,2k,2026
Kaden Cooper,lt,G,76.5,5070505,2k,2026
Keegan Rowell,lt,G,72.0,5313670,2k,2026
Kylan Howze,lt,F,73.5,5313671,2k,2026
Lachlan Thompson,lt,G,70.7,5263909,2k,2026
Melian Martinez,lt,C,71.7,5313672,2k,2026
Scooter Williams,lt,G,69.4,5243118,2k,2026
Sir Issac Herron,lt,F,74.1,4897258,2k,2026
Will Allen,lt,F,78.0,4897501,2k,2026
Will Jeffress,lt,F,72.8,4701841,2k,2026
Alexander Richardson,luc,C,71.0,5311867,2k,2026
Brayden Young,luc,F,68.9,5239630,2k,2026
Caleb Reese,luc,G,72.7,5105967,2k,2026
Chuck Love,luc,G,74.6,5101822,2k,2026
Daniil Glazkov,luc,G,76.5,5239627,2k,2026
Deywilk Tavarez,luc,G,70.0,5176275,2k,2026
Dominick Harris,luc,G,75.9,4432198,2k,2026
Joshua Ola-Joseph,luc,F,72.8,5105822,2k,2026
Justin Moore,luc,G,74.0,5105780,2k,2026
Kayde Dotson,luc,G,77.2,5241246,2k,2026
Kymany Houinsou,luc,G,75.2,5105659,2k,2026
Miles Rubin,luc,C,69.7,5174609,2k,2026
Nic Anderson,luc,G,77.8,5252606,2k,2026
Sam Yurasek,luc,G,68.8,5193438,2k,2026
Xavier Amos,luc,F,78.0,5108022,2k,2026
Zachary Royster,luc,F,70.8,5239631,2k,2026
Anthony Isaac,man,F,74.1,5311760,2k,2026
Aryan Arora,man,G,78.5,4901653,2k,2026
Asier Miguel,man,G,71.3,5311767,2k,2026
Brett Rumpel,man,G,68.1,4897050,2k,2026
Devin Dinkins,man,G,76.5,5105895,2k,2026
Erik Oliver-Bush,man,G,70.0,5311761,2k,2026
Fraser Roxburgh,man,F,68.2,5241537,2k,2026
Jackson Delaney,man,G,77.2,5185184,2k,2026
Jaden Winston,man,G,66.8,5177116,2k,2026
Jaeden Robley,man,G,69.4,5311762,2k,2026
Jameson Borodawka,man,G,77.8,5311764,2k,2026
Louis Fairtlough,man,G,75.2,5241534,2k,2026
Marko Ljubicic,man,F,72.2,5246878,2k,2026
Michael Lawlor,man,F,72.8,5181767,2k,2026
Nick Lukmann,man,G,72.0,5311766,2k,2026
Omari Moore,man,G,70.7,5311765,2k,2026
Quron Elliott,man,G,75.9,5311763,2k,2026
Terrance Jones,man,G,74.0,4898280,2k,2026
Will Sydnor,man,F,67.0,5241535,2k,2026
Adrien Stevens,marq,G,68.8,5196920,2k,2026
Ben Gold,marq,F,76.7,5105599,2k,2026
Braeden Brenn,marq,F,78.0,5311977,2k,2026
Caedin Hamilton,marq,F,76.0,5175364,2k,2026
Casey O'Malley,marq,G,72.7,5175365,2k,2026
Chase Ross,marq,G,69.4,5105598,2k,2026
Damarius Owens,marq,F,71.5,5061595,2k,2026
Ian Miletic,marq,F,73.5,5248297,2k,2026
Jonah Lucas,marq,G,74.6,5105602,2k,2026
Joshua Clark,marq,F,77.3,5240527,2k,2026
Michael Phillips II,marq,F,69.5,5248300,2k,2026
Nash Walker,marq,G,68.1,5326288,2k,2026
Nigel James Jr.,marq,G,75.9,5144086,2k,2026
Royce Parham,marq,F,70.8,5101676,2k,2026
Sean Jones,marq,G,75.2,5105600,2k,2026
Sheek Pearson,marq,F,70.2,5280899,2k,2026
Tre Norman,marq,G,73.3,4895745,2k,2026
Bilal Osman,mass,F,71.5,5313354,2k,2026
Charles Outlaw,mass,F,70.8,5313355,2k,2026
Daniel Hankins-Sanford,mass,F,72.8,5105551,2k,2026
Danny Carbuccia,mass,G,76.5,5041934,2k,2026
Dimitri Clerc,mass,F,74.8,5313356,2k,2026
Donovan Brown,mass,G,77.2,5257084,2k,2026
Dwayne Wimbley Jr.,mass,F,68.9,5101843,2k,2026
Isaiah Placide,mass,G,70.0,5313353,2k,2026
Jayden Ndjigue,mass,G,72.7,5174614,2k,2026
Josh Engel,mass,G,74.0,5239650,2k,2026
K'Jei Parker,mass,G,70.7,5177558,2k,2026
Leonardo Bettiol,mass,F,77.3,4896505,2k,2026
Luka Damjanac,mass,F,74.1,5239651,2k,2026
Marcus Banks Jr.,mass,G,78.5,4897361,2k,2026
Rollie Castineyra,mass,G,75.9,5174618,2k,2026
Abdou Akim Mazou Tahirou,mcn,F,71.5,5313570,2k,2026
Carl Cherenfant,mcn,G,76.5,4711271,2k,2026
DJ Richards Jr.,mcn,G,70.0,5106843,2k,2026
Erik Villarreal,mcn,G,69.4,5242577,2k,2026
Garwey Dual,mcn,G,75.2,5077373,2k,2026
JJ Rembert,mcn,G,70.7,5186554,2k,2026
Jacolb Fredson-Cole,mcn,F,74.1,5238222,2k,2026
Javohn Garcia,mcn,G,74.0,4701125,2k,2026
Jerrell Colbert,mcn,F,75.4,4433273,2k,2026
Kaleb Brewer,mcn,G,77.8,5313568,2k,2026
Larry Johnson,mcn,G,73.3,5144375,2k,2026
Peitok Machar,mcn,F,72.2,5313569,2k,2026
T'Johnn Brown,mcn,G,77.2,4845366,2k,2026
Tyshawn Archie,mcn,G,78.5,5175726,2k,2026
Yanis Ndjonga,mcn,F,70.8,5175027,2k,2026
Aleks Alston,md,F,77.3,5311975,2k,2026
Andre Mills,md,G,74.0,5144378,2k,2026
Collin Metcalf,md,C,73.6,5106718,2k,2026
Darius Adams,md,G,78.5,5311972,2k,2026
David Coit,md,G,76.5,5108023,2k,2026
Elijah Saunders,md,F,70.8,4870565,2k,2026
George Turkson Jr.,md,G,70.0,5037877,2k,2026
Guillermo Del Pino,md,G,75.9,5311974,2k,2026
Isaiah Watts,md,G,68.8,5174970,2k,2026
Jaziah Harper,md,G,75.2,5311973,2k,2026
Lukas Sotell,md,G,70.7,5181259,2k,2026
Myles Rice,md,G,72.0,4709133,2k,2026
Nick Blake,md,G,77.2,5311976,2k,2026
Pharrel Payne,md,F,72.2,5105823,2k,2026
Rakease Passmore,md,G,73.3,5101661,2k,2026
Solomon Washington,md,F,68.9,5105562,2k,2026
Ace Flagg,me,F,73.5,5093143,2k,2026
Amare Allen,me,F,78.0,5239747,2k,2026
Bashir N'Galang,me,G,70.7,5313109,2k,2026
Caleb Crawford,me,G,74.6,5239745,2k,2026
Darius Lopes,me,G,72.0,5239746,2k,2026
Emmitt Byther,me,F,75.4,5313107,2k,2026
Isaac Bonilla,me,G,76.5,5175691,2k,2026
John Shea,me,F,68.9,5107210,2k,2026
Joshua Ojuri,me,F,69.5,5313108,2k,2026
Keelan Steele,me,F,68.2,5107211,2k,2026
Killian Gribben,me,F,72.2,5107810,2k,2026
