player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Roberts Veips,lva,D,80.3,326511,fc,2026
Vitalijs Jagodinskis,lva,D,85.5,193598,fc,2026
Vladislavs Gutkovskis,lva,F,73.1,220953,fc,2026
Abde Ezzalzouli,mar,F,73.8,300912,fc,2026
Achraf Hakimi,mar,D,89.0,240233,fc,2026
Ahmed Reda Tagnaouti,mar,G,87.9,195240,fc,2026
Anass Salah-Eddine,mar,D,83.5,297296,fc,2026
Ayoub El Kaabi,mar,F,75.1,269562,fc,2026
Ayoube Amaimouni,mar,F,71.8,416636,fc,2026
Ayyoub Bouaddi,mar,M,75.4,373927,fc,2026
Azzedine Ounahi,mar,M,78.0,291552,fc,2026
Bilal El Khannouss,mar,M,76.0,336595,fc,2026
Brahim Díaz,mar,M,78.6,246532,fc,2026
Chadi Riad,mar,D,82.9,307870,fc,2026
Chemsdine Talbi,mar,F,73.1,360062,fc,2026
Gessime Yassine,mar,F,72.5,379012,fc,2026
Ismael Saibari,mar,M,77.3,304572,fc,2026
Issa Diop,mar,D,86.1,230963,fc,2026
Munir El Kajoui,mar,G,87.3,206232,fc,2026
Nayef Aguerd,mar,D,84.2,245243,fc,2026
Neil El Aynaoui,mar,M,76.7,323807,fc,2026
Noussair Mazraoui,mar,D,85.5,239350,fc,2026
Redouane Halhal,mar,D,81.6,328300,fc,2026
Samir El Mourabet,mar,M,74.7,378491,fc,2026
Sofyan Amrabat,mar,M,79.3,195226,fc,2026
Soufiane Rahimi,mar,F,74.4,276139,fc,2026
Yassine Bounou,mar,G,88.6,175149,fc,2026
Youssef Belammari,mar,D,80.9,393692,fc,2026
Zakaria El Ouahdi,mar,D,82.2,325024,fc,2026
Andrii Kozhukhar,mda,G,87.3,305386,fc,2026
Artur Craciun,mda,D,86.1,258670,fc,2026
Artur Ionita,mda,M,79.3,133688,fc,2026
Catalin Cucos,mda,D,81.6,363311,fc,2026
Cristian Avram,mda,G,87.9,258655,fc,2026
Daniel Dumbravanu,mda,D,84.8,275752,fc,2026
Danila Forov,mda,M,71.5,365371,fc,2026
Emil Timbur,mda,G,88.6,237706,fc,2026
Ioan-Calin Revenco,mda,D,84.2,276606,fc,2026
Ion Bors,mda,D,82.2,322030,fc,2026
Ion Nicolaescu,mda,F,73.8,280254,fc,2026
Mihail Caimacov,mda,M,77.3,260864,fc,2026
Mihail Gherasimencov,mda,D,80.9,365829,fc,2026
Mihail Stefan,mda,D,82.9,322029,fc,2026
Oleg Reabciuk,mda,D,85.5,272239,fc,2026
Sergiu Perciun,mda,M,74.7,389461,fc,2026
Sergiu Platica,mda,M,78.0,251782,fc,2026
Stefan Bodistean,mda,M,76.7,304329,fc,2026
Stefan Bîtca,mda,M,72.1,365270,fc,2026
Vadim Rata,mda,M,78.6,162275,fc,2026
Victor Bogaciuc,mda,M,76.0,305037,fc,2026
Virgiliu Postolachi,mda,F,74.4,276332,fc,2026
Vitalie Damascan,mda,F,75.1,247021,fc,2026
Vlad Raileanu,mda,M,75.4,363299,fc,2026
Vladimir Fratea,mda,F,71.8,377052,fc,2026
Vladislav Baboglo,mda,D,83.5,293878,fc,2026
Alexis Vega,mex,F,73.8,229487,fc,2026
Armando González,mex,F,71.8,376110,fc,2026
Brian García,mex,D,83.5,275897,fc,2026
Brian Gutiérrez,mex,M,76.7,303577,fc,2026
Bryan González,mex,D,82.2,297284,fc,2026
Carlos Acevedo,mex,G,87.9,236368,fc,2026
Carlos Moreno,mex,G,87.9,259439,fc,2026
Carlos Rodríguez,mex,M,82.9,239990,fc,2026
César Huerta,mex,M,78.6,265969,fc,2026
César Montes,mex,D,84.8,224323,fc,2026
Edson Álvarez,mex,M,79.9,241627,fc,2026
Efrain Álvarez,mex,F,79.9,260173,fc,2026
Gerardo Arteaga,mex,D,84.8,245848,fc,2026
Gilberto Mora,mex,M,75.4,389575,fc,2026
Guillermo Martínez,mex,F,75.1,193566,fc,2026
Guillermo Ochoa,mex,G,88.6,137038,fc,2026
Israel Reyes,mex,D,83.5,290414,fc,2026
Jesús Angulo,mex,D,84.8,233130,fc,2026
Jesús Gallardo,mex,D,86.1,132098,fc,2026
Jesús Orozco,mex,D,82.2,318342,fc,2026
Johan Vásquez,mex,D,84.2,259975,fc,2026
Jordi Cortizo,mex,M,77.3,235451,fc,2026
Jorge Sánchez,mex,D,85.5,178746,fc,2026
Julio González,mex,G,88.6,152371,fc,2026
Julián Araujo,mex,D,83.5,280764,fc,2026
Julián Quiñones,mex,F,73.1,233075,fc,2026
Luis Chávez,mex,M,81.2,104497,fc,2026
Luis Romo,mex,M,79.3,242614,fc,2026
Marcel Ruiz,mex,M,77.3,272395,fc,2026
Marcelo Flores,mex,M,78.6,186489,fc,2026
Mateo Chávez,mex,D,82.9,379193,fc,2026
Obed Vargas,mex,M,76.0,318554,fc,2026
Orbelín Pineda,mex,M,80.6,207011,fc,2026
Ramón Juarez,mex,D,82.9,307891,fc,2026
Raúl Jiménez,mex,F,75.7,167060,fc,2026
Raúl Rangel,mex,G,87.3,290899,fc,2026
Roberto Alvarado,mex,F,74.4,194308,fc,2026
Rodrigo Huescas,mex,D,82.2,317453,fc,2026
Santiago Gimenez,mex,F,72.5,260775,fc,2026
Uriel Antuna,mex,M,72.1,242715,fc,2026
Álvaro Fidalgo,mex,M,77.3,283827,fc,2026
Ángel Malagón,mex,G,87.9,200101,fc,2026
Ángel Sepúlveda,mex,F,76.4,151850,fc,2026
Érick Sánchez,mex,M,79.3,129421,fc,2026
Érik Lira,mex,M,78.0,276942,fc,2026
Agon Elezi,mkd,M,75.4,275251,fc,2026
Azer Omeragikj,mkd,F,71.8,343352,fc,2026
Boban Nikolov,mkd,M,77.3,222323,fc,2026
Bojan Miovski,mkd,F,72.5,326077,fc,2026
Damjan Siskovski,mkd,G,87.9,165340,fc,2026
Darko Angjeleski,mkd,M,74.1,405837,fc,2026
Darko Churlinov,mkd,F,73.8,254468,fc,2026
Darko Dodev,mkd,F,71.2,365292,fc,2026
Darko Velkoski,mkd,D,86.1,165339,fc,2026
Davor Taleski,mkd,G,87.3,252241,fc,2026
Eljif Elmas,mkd,M,76.7,237435,fc,2026
Elmin Rastoder,mkd,F,73.1,320850,fc,2026
Enis Bardhi,mkd,M,78.0,218104,fc,2026
Ezgjan Alioski,mkd,D,85.5,194800,fc,2026
Georgije Jankulov,mkd,D,81.6,326732,fc,2026
Gjoko Zajkov,mkd,D,84.8,204787,fc,2026
Imran Fetai,mkd,D,79.6,367608,fc,2026
Jani Atanasov,mkd,M,76.0,257265,fc,2026
Jovan Manev,mkd,D,80.9,326733,fc,2026
Milan Ristovski,mkd,F,74.4,222524,fc,2026
Nikola Serafimov,mkd,D,82.2,326078,fc,2026
Sabahudin Alomerovic,mkd,D,82.9,300278,fc,2026
Sebastián Herrera,mkd,D,83.5,237364,fc,2026
Sefer Emini,mkd,M,74.7,289672,fc,2026
Stefan Despotovski,mkd,D,80.3,366055,fc,2026
Stole Dimitrievski,mkd,G,88.6,165334,fc,2026
Visar Musliu,mkd,D,84.2,222063,fc,2026
Adam Overend,mlt,D,82.2,326708,fc,2026
Alexander Satariano,mlt,M,76.0,310377,fc,2026
Andrea Zammit,mlt,F,71.8,338281,fc,2026
Basil Tuma,mlt,F,71.2,346939,fc,2026
Brandon Paiber,mlt,M,77.3,298810,fc,2026
Enrico Pepe,mlt,D,86.1,130363,fc,2026
Gabriel Mentz,mlt,D,82.9,322092,fc,2026
Henry Bonello,mlt,G,88.6,127749,fc,2026
Irvin Cardona,mlt,F,72.5,252441,fc,2026
Jake Azzopardi,mlt,M,74.7,401467,fc,2026
Jake Brimmer,mlt,M,79.3,228412,fc,2026
Jake Grech,mlt,M,78.0,274309,fc,2026
James Carragher,mlt,D,82.2,324607,fc,2026
James Sissons,mlt,G,87.3,402143,fc,2026
Jean Borg,mlt,D,84.2,222506,fc,2026
Jodi Jones,mlt,M,73.4,215765,fc,2026
Joseph Mbong,mlt,F,73.8,218108,fc,2026
Juan Corbalan,mlt,D,73.1,221873,fc,2026
Kean Scicluna,mlt,D,81.6,385460,fc,2026
Kemar Reid,mlt,M,75.4,312701,fc,2026
Keyon Ewurum,mlt,F,75.1,405214,fc,2026
Kurt Shaw,mlt,D,89.0,296834,fc,2026
Kyrian Nwoko,mlt,M,70.8,258773,fc,2026
Matthew Guillaumier,mlt,M,78.6,237680,fc,2026
Matthias Debono,mlt,G,87.3,338273,fc,2026
Myles Beerman,mlt,D,85.5,183322,fc,2026
Paul Mbong,mlt,F,70.5,306261,fc,2026
Rashed Al-Tumi,mlt,G,87.9,298809,fc,2026
Ryan Camenzuli,mlt,M,79.9,190016,fc,2026
Sven Xerri,mlt,D,80.9,342539,fc,2026
Teddy Teuma,mlt,M,78.6,232231,fc,2026
Trent Buhagiar,mlt,F,74.4,232286,fc,2026
Yannick Yankam,mlt,M,76.7,306262,fc,2026
Ylyas Chouaref,mlt,F,71.2,283802,fc,2026
Zach Muscat,mlt,D,84.8,190015,fc,2026
Adam Marusic,mne,D,83.5,218105,fc,2026
Aleksa Latkovic,mne,M,74.7,326726,fc,2026
Andrej Kostic,mne,F,70.5,382572,fc,2026
Andrija Bulatovic,mne,M,73.4,387061,fc,2026
Andrija Raznatovic,mne,D,80.9,320727,fc,2026
Balsa Popovic,mne,G,87.9,379510,fc,2026
Benjamin Krijestarac,mne,G,87.3,390655,fc,2026
Danijel Petković,mne,G,88.6,245294,fc,2026
Driton Camaj,mne,F,73.1,221309,fc,2026
Igor Vujacic,mne,D,84.2,178007,fc,2026
Marko Jankovic,mne,M,76.7,236598,fc,2026
Marko Perovic,mne,M,74.1,344916,fc,2026
Marko Simun,mne,M,72.8,407119,fc,2026
Marko Vesovic,mne,D,84.8,165331,fc,2026
Milan Roganovic,mne,D,79.6,385723,fc,2026
Milan Vukotic,mne,M,75.4,305207,fc,2026
Miloš Brnovic,mne,M,76.0,289576,fc,2026
Milutin Osmajic,mne,F,71.8,275444,fc,2026
Miso Dubljanic,mne,G,86.6,423028,fc,2026
Nikola Krstovic,mne,F,72.5,258158,fc,2026
Nikola Sipcic,mne,D,81.6,291143,fc,2026
Ognjen Gasevic,mne,D,82.2,275740,fc,2026
Sead Haksabanovic,mne,M,78.0,218450,fc,2026
Slobodan Rubezic,mne,D,80.3,322055,fc,2026
Stefan Loncar,mne,M,77.3,221140,fc,2026
Stefan Milic,mne,D,82.9,259737,fc,2026
Stefan Savic,mne,D,78.0,150541,fc,2026
Viktor Djukanovic,mne,M,70.2,320281,fc,2026
Alex Dyer,msr,M,82.5,105390,fc,2026
Ashley Boatswain,msr,F,77.7,391173,fc,2026
Brandon Barzey,msr,F,79.6,341957,fc,2026
Brandon Comley,msr,M,81.2,217338,fc,2026
Corrin Brooks-Meade,msr,G,88.6,111351,fc,2026
Dominic Richmond,msr,M,79.3,361804,fc,2026
Donervon Daniels,msr,D,85.5,186039,fc,2026
Ervin Kingsley Junior Liburd,msr,G,87.3,404866,fc,2026
Immanuel Ahijah Daley,msr,M,77.3,404867,fc,2026
James Comley,msr,M,81.9,130194,fc,2026
Jernade Meade,msr,D,86.1,168254,fc,2026
Josiah Dyer,msr,F,79.0,352195,fc,2026
Kaleem Simon,msr,F,77.0,219155,fc,2026
Kymani Nelson,msr,G,88.6,317835,fc,2026
Lenni Rae Cirino,msr,D,84.2,324816,fc,2026
Lewis Duberry,msr,M,79.9,317836,fc,2026
Lucas Kirnon,msr,D,83.5,329992,fc,2026
Mackye Townsend-West,msr,M,80.6,299267,fc,2026
Marcus Anthony Walters,msr,M,76.7,404868,fc,2026
Mark Rogers,msr,M,77.7,376963,fc,2026
Mylan Benjamin,msr,F,75.7,373378,fc,2026
Nico Gordon,msr,D,84.8,303895,fc,2026
Seigel Rodney,msr,F,76.4,295081,fc,2026
Sydney Mendes,msr,M,78.6,361805,fc,2026
Trent Carter-Rodgers,msr,G,87.9,385116,fc,2026
Vashirn Roache,msr,D,84.2,361803,fc,2026
Aldrick Boulois,mtq,G,87.9,390967,fc,2026
Alvyn Lamasine,mtq,F,75.7,378023,fc,2026
Andrew Genteuil,mtq,D,84.8,276936,fc,2026
Boris Sebastian Moltenis,mtq,D,84.2,277519,fc,2026
Brighton Labeau,mtq,F,77.0,259023,fc,2026
Cyril Mandouki,mtq,M,79.3,215124,fc,2026
Damien Dussaut,mtq,D,86.1,192054,fc,2026
Enrick Reuperné,mtq,F,76.4,321310,fc,2026
Florent Poulolo,mtq,D,82.9,298884,fc,2026
Florian Goma,mtq,D,82.2,322662,fc,2026
Heinrich Méribault,mtq,D,80.9,393909,fc,2026
Johnny Marajo,mtq,F,77.7,236269,fc,2026
Jonathan Rivierez,mtq,D,86.8,144516,fc,2026
Jérémie Porsan-Clemente,mtq,F,78.3,207571,fc,2026
Lucas Ardennes,mtq,D,81.6,390965,fc,2026
Marvin Bellance,mtq,D,83.5,294791,fc,2026
Norman Grelet,mtq,M,78.6,283515,fc,2026
Patrick Burner,mtq,D,85.5,241016,fc,2026
Rudy Varane,mtq,F,75.1,390964,fc,2026
Tariq Cavelan,mtq,M,78.0,315218,fc,2026
Yannis Clementia,mtq,G,88.6,267715,fc,2026
Dwain Kinda,nam,M,87.1,3096875,fc,2026
Alyer López,nca,G,87.3,342023,fc,2026
Anyelo Velásquez,nca,F,72.5,376900,fc,2026
Ariagner Smith,nca,F,75.1,255701,fc,2026
Ariel Araúz,nca,M,76.0,393621,fc,2026
Bancy Hernández,nca,F,73.1,330909,fc,2026
Brandón Mayorga,nca,G,88.6,258344,fc,2026
Brayan López,nca,F,76.4,85736,fc,2026
Byron Bonilla,nca,F,74.4,287825,fc,2026
Christian Reyes,nca,D,83.5,279201,fc,2026
César Salandia,nca,G,87.9,320441,fc,2026
Edgar Castillo,nca,D,76.4,77649,fc,2026
Emmanuel Gómez,nca,D,82.9,346250,fc,2026
Evert Martínez,nca,D,86.1,135951,fc,2026
Henry Niño,nca,D,84.2,258813,fc,2026
Jaime Moreno,nca,F,75.1,199030,fc,2026
Jason Coronel,nca,M,78.0,246690,fc,2026
Jason Vega,nca,G,88.6,302972,fc,2026
Jonathan Moncada,nca,M,77.3,255697,fc,2026
Jorge García,nca,D,87.3,162654,fc,2026
Josué Quijano,nca,D,85.5,217695,fc,2026
Juan Barrera,nca,M,79.3,207755,fc,2026
Juan Rodriguez,nca,D,83.5,305948,fc,2026
Junior Arteaga,nca,M,76.7,289015,fc,2026
Junior Delgado,nca,D,80.9,407988,fc,2026
Justing Cano,nca,D,82.2,382390,fc,2026
Kevin Serapio,nca,M,78.6,286585,fc,2026
Marlon López,nca,M,78.6,217691,fc,2026
Marvin David Fletes,nca,D,84.2,294731,fc,2026
Matias Moldskred,nca,M,76.7,351066,fc,2026
Miguel Rodríguez,nca,G,73.8,347479,fc,2026
Nextaly Rodríguez,nca,M,82.9,290958,fc,2026
Oscar Acevedo,nca,D,84.8,255698,fc,2026
Steven Cáceres,nca,D,81.6,405306,fc,2026
Widman Talavera,nca,F,73.8,328474,fc,2026
Bart Verbruggen,ned,G,87.9,291609,fc,2026
Brian Brobbey,ned,F,72.5,282229,fc,2026
Cody Gakpo,ned,F,74.4,249524,fc,2026
Crysencio Summerville,ned,M,70.8,284792,fc,2026
Daley Blind,ned,D,86.1,126489,fc,2026
Denzel Dumfries,ned,D,84.8,213248,fc,2026
Donyell Malen,ned,F,73.1,259481,fc,2026
Frenkie de Jong,ned,M,87.0,219022,fc,2026
Georginio Wijnaldum,ned,M,78.6,98342,fc,2026
Guus Til,ned,M,79.3,240965,fc,2026
Ian Maatsen,ned,D,80.9,281125,fc,2026
Jan Paul van Hecke,ned,D,83.5,282583,fc,2026
Jerdy Schouten,ned,M,78.0,239998,fc,2026
Jeremie Frimpong,ned,D,81.6,281119,fc,2026
Joey Veerman,ned,M,77.3,240912,fc,2026
Jorrel Hato,ned,D,82.2,353951,fc,2026
Joshua Zirkzee,ned,F,72.5,276327,fc,2026
Justin Bijlow,ned,G,87.9,205653,fc,2026
Justin Kluivert,ned,F,75.1,245916,fc,2026
Kees Smit,ned,M,74.7,353365,fc,2026
Luciano Valente,ned,M,76.0,319296,fc,2026
Lutsharel Geertruida,ned,D,84.2,264828,fc,2026
Mark Flekken,ned,G,88.6,177821,fc,2026
Marten de Roon,ned,M,80.6,146335,fc,2026
Mats Wieffer,ned,M,76.7,282186,fc,2026
Matthijs de Ligt,ned,D,82.9,239349,fc,2026
Memphis Depay,ned,F,76.4,159255,fc,2026
Micky van de Ven,ned,D,82.9,296512,fc,2026
Nathan Aké,ned,D,85.5,159248,fc,2026
Noa Lang,ned,F,73.8,255344,fc,2026
Quinten Timber,ned,M,76.0,282230,fc,2026
Robin Roefs,ned,G,87.3,301449,fc,2026
Ryan Gravenberch,ned,M,77.3,274632,fc,2026
Stefan de Vrij,ned,D,85.5,141443,fc,2026
Steven Bergwijn,ned,F,74.4,207542,fc,2026
Teun Koopmeiners,ned,M,78.6,258968,fc,2026
Tijjani Reijnders,ned,M,86.0,261328,fc,2026
Virgil van Dijk,ned,D,90.0,157892,fc,2026
Wout Weghorst,ned,F,75.7,177042,fc,2026
Xavi Simons,ned,M,75.4,332962,fc,2026
Abdullahi Bewene,nga,M,72.1,406242,fc,2026
Akor Adams,nga,F,71.2,288472,fc,2026
Alex Iwobi,nga,M,78.0,175063,fc,2026
Arthur Okonkwo,nga,G,85.3,280554,fc,2026
Bright Osayi-Samuel,nga,D,82.9,217071,fc,2026
Bruno Onyemaechi,nga,D,79.6,347628,fc,2026
Calvin Bassey,nga,D,82.2,263110,fc,2026
Christian Akpan,nga,M,72.8,357734,fc,2026
Emmanuel Fernandez,nga,D,76.7,322732,fc,2026
Fisayo Dele-Bashiru,nga,M,74.7,295515,fc,2026
Francis Uzoho,nga,G,86.0,194669,fc,2026
Frank Onyeka,nga,M,75.4,258491,fc,2026
Igoh Ogbu,nga,D,81.6,271265,fc,2026
Maduka Okoye,nga,G,84.7,295476,fc,2026
Moses Simon,nga,M,76.7,187647,fc,2026
Owen Oseni,nga,F,86.1,388624,fc,2026
Paul Onuachu,nga,F,72.5,221738,fc,2026
Philip Otele,nga,F,88.1,289745,fc,2026
Rafiu Durosinmi,nga,F,86.8,358249,fc,2026
Raphael Onyedika,nga,M,74.1,320882,fc,2026
Samuel Chukwueze,nga,M,76.0,228298,fc,2026
Semi Ajayi,nga,D,83.5,178051,fc,2026
Terem Moffi,nga,F,87.4,289769,fc,2026
Tochukwu Nnadi,nga,M,73.4,343114,fc,2026
Victor Osimhen,nga,F,87.0,228296,fc,2026
Wilfred Ndidi,nga,M,77.3,187638,fc,2026
Zaidu Sanusi,nga,D,80.9,289513,fc,2026
Alistair McCann,nir,M,77.3,240722,fc,2026
Bailey Peacock-Farrell,nir,G,88.6,231265,fc,2026
Brad Lyons,nir,M,78.0,217499,fc,2026
Brodie Spencer,nir,D,82.2,341407,fc,2026
Callum Marshall,nir,F,70.5,346915,fc,2026
Ciaron Brown,nir,D,84.2,269461,fc,2026
Conor Hazard,nir,G,87.9,239241,fc,2026
Dion Charles,nir,F,71.8,192029,fc,2026
Eoin Toal,nir,D,84.8,260007,fc,2026
Ethan Galbraith,nir,M,79.3,163274,fc,2026
George Saville,nir,M,78.6,175323,fc,2026
Isaac Price,nir,M,76.0,317857,fc,2026
Jamie Donley,nir,M,74.1,347313,fc,2026
Jamie McDonnell,nir,M,72.8,366234,fc,2026
Jamie Reid,nir,F,72.5,180459,fc,2026
Josh Magennis,nir,F,73.1,112423,fc,2026
Joshua Clarke,nir,G,87.3,338401,fc,2026
Justin Devenny,nir,M,76.7,291468,fc,2026
Kieran Morrison,nir,M,73.4,357162,fc,2026
Paddy McNair,nir,D,85.5,210139,fc,2026
Patrick Kelly,nir,M,79.9,20016,fc,2026
Paul Smyth,nir,F,71.2,231890,fc,2026
Pierce Charles,nir,G,86.6,352759,fc,2026
Ruairi McConville,nir,D,82.9,328008,fc,2026
Shea Charles,nir,M,75.4,324164,fc,2026
Terry Devlin,nir,M,74.7,338292,fc,2026
Tom Atcheson,nir,D,81.6,369509,fc,2026
Trai Hume,nir,D,83.5,290207,fc,2026
Alexander Sørloth,nor,F,73.8,188230,fc,2026
Andreas Schjelderup,nor,F,71.8,313415,fc,2026
Antonio Nusa,nor,M,73.4,319368,fc,2026
David Møller Wolfe,nor,D,81.6,313361,fc,2026
Egil Selvik,nor,G,87.9,286433,fc,2026
Erling Haaland,nor,F,90.0,253989,fc,2026
Fredrik André Bjørkan,nor,D,84.2,238088,fc,2026
Fredrik Aursnes,nor,M,77.3,212900,fc,2026
Henrik Falchener,nor,D,82.2,303281,fc,2026
Jens Petter Hauge,nor,M,76.0,235789,fc,2026
Julian Ryerson,nor,D,84.8,222991,fc,2026
Jørgen Strand Larsen,nor,F,73.1,252747,fc,2026
Kristian Thorstvedt,nor,M,75.4,284212,fc,2026
Kristoffer Ajer,nor,D,85.5,206173,fc,2026
Leo Østigard,nor,D,82.9,281736,fc,2026
Marcus Holmgren Pedersen,nor,D,86.1,129285,fc,2026
Martin Ødegaard,nor,M,87.0,203669,fc,2026
Morten Thorsby,nor,M,79.3,202686,fc,2026
Oscar Bobb,nor,M,74.7,307111,fc,2026
Patrick Berg,nor,M,78.0,205924,fc,2026
Sander Berge,nor,M,76.7,218998,fc,2026
Sander Tangvik,nor,G,87.3,304258,fc,2026
Sondre Langas,nor,D,80.9,366455,fc,2026
Thelo Aasgaard,nor,M,74.1,307477,fc,2026
Torbjørn Heggem,nor,D,83.5,272867,fc,2026
Ørjan Nyland,nor,G,88.6,193610,fc,2026
Alex Paulsen,nzl,G,87.3,297800,fc,2026
Alex Rufer,nzl,M,78.6,194736,fc,2026
Ben Old,nzl,F,71.8,297802,fc,2026
Ben Waine,nzl,F,73.1,277113,fc,2026
Callan Elliot,nzl,D,82.9,282239,fc,2026
Callum McCowatt,nzl,M,78.0,228279,fc,2026
Chris Wood,nzl,F,75.1,134190,fc,2026
Elijah Just,nzl,F,73.8,266555,fc,2026
Finn Surman,nzl,D,81.6,332367,fc,2026
Francis de Vries,nzl,D,84.2,254441,fc,2026
Jesse Randall,nzl,F,72.5,297794,fc,2026
Joe Bell,nzl,M,76.7,228294,fc,2026
Kosta Barbarouses,nzl,F,74.4,175958,fc,2026
Lachlan Bayliss,nzl,M,74.7,351369,fc,2026
Liberato Cacace,nzl,D,83.5,266554,fc,2026
Marko Stamenic,nzl,M,76.0,297798,fc,2026
Matthew Garbett,nzl,M,75.4,297803,fc,2026
Max Crocombe,nzl,G,88.6,168747,fc,2026
Michael Boxall,nzl,D,86.1,101934,fc,2026
Michael Woud,nzl,G,87.9,228288,fc,2026
Nando Pijnaker,nzl,D,82.2,288469,fc,2026
Ryan Thomas,nzl,M,79.3,156146,fc,2026
Sarpreet Singh,nzl,M,77.3,228283,fc,2026
Tim Payne,nzl,D,84.8,159470,fc,2026
Tommy Smith,nzl,D,85.5,103819,fc,2026
Tyler Bindon,nzl,D,80.9,367427,fc,2026
Alamgir Ghazi,pak,M,79.9,363376,fc,2026
Ali Uzair Mahmood,pak,M,81.2,317168,fc,2026
Hassan Ali,pak,G,84.8,376747,fc,2026
Mohammad Hayyaan Khattak,pak,M,78.6,3097449,fc,2026
Mohib Ullah Afridi,pak,D,84.2,374432,fc,2026
Moin Ahmed,pak,M,79.3,366417,fc,2026
Rehman Manzoor,pak,D,82.9,3097421,fc,2026
Saqib Hanif,pak,G,88.6,244312,fc,2026
Sardar Wali,pak,D,85.5,363374,fc,2026
Shayak Dost,pak,M,80.6,356285,fc,2026
Syed Abdullah Shah,pak,D,86.1,363371,fc,2026
Syed Junaid Ahmed Shah,pak,D,84.8,374431,fc,2026
Usman Ali,pak,G,87.9,374435,fc,2026
Waqar Ihtisham,pak,D,83.5,384591,fc,2026
Abdiel Ayarza,pan,M,77.3,286217,fc,2026
Adalberto Carrasquilla,pan,M,76.7,219508,fc,2026
Alberto Quintero,pan,F,75.7,102167,fc,2026
Amir Murillo,pan,D,83.5,216420,fc,2026
Andrés Andrade,pan,D,84.8,189775,fc,2026
Aníbal Godoy,pan,M,78.6,116825,fc,2026
Azarias Londoño,pan,F,71.8,340539,fc,2026
Carlos Harvey,pan,M,75.4,285452,fc,2026
Cecilio Waterman,pan,F,75.1,155913,fc,2026
Cristian Martínez,pan,M,78.0,176145,fc,2026
César Blackman,pan,D,82.9,260346,fc,2026
César Samudio,pan,G,87.3,328403,fc,2026
César Yanis,pan,F,72.5,303538,fc,2026
Edgardo Fariña,pan,D,80.3,328402,fc,2026
Eduardo Anderson,pan,D,78.0,340542,fc,2026
Eduardo Guerrero,pan,F,73.8,260347,fc,2026
Edward Cedeño,pan,M,75.4,363153,fc,2026
Fidel Escobar,pan,D,84.2,216418,fc,2026
Freddy Góndola,pan,M,72.8,291043,fc,2026
Gustavo Herrera,pan,M,74.1,141631,fc,2026
Ismael Díaz,pan,F,74.4,195326,fc,2026
Iván Anderson,pan,D,82.9,271292,fc,2026
JD Gunn,pan,G,87.3,384152,fc,2026
Janpol Morales,pan,M,83.5,268764,fc,2026
Jiovany Ramos,pan,D,80.9,291014,fc,2026
Jorge Gutiérrez,pan,D,82.2,271294,fc,2026
José Córdoba,pan,D,81.6,286667,fc,2026
José Fajardo,pan,F,73.8,267996,fc,2026
José Luis Rodríguez,pan,M,76.0,238763,fc,2026
Jovani Welch,pan,M,72.1,288562,fc,2026
Kahiser Lenis,pan,F,72.5,328433,fc,2026
Luis Mejía,pan,G,88.6,124521,fc,2026
Martín Krug,pan,D,81.6,372110,fc,2026
Omar Browne,pan,M,78.6,159204,fc,2026
Omar Valencia,pan,D,82.2,342198,fc,2026
Orlando Mosquera,pan,G,87.9,191806,fc,2026
Roderick Miller,pan,D,86.1,137355,fc,2026
Tomás Rodríguez,pan,F,73.1,288563,fc,2026
Victor Griffith,pan,M,76.0,287449,fc,2026
Édgar Yoel Bárcenas,pan,M,77.3,201919,fc,2026
Éric Davis,pan,D,85.5,138183,fc,2026
Adam Bareiro,par,F,73.1,252629,fc,2026
Alejandro Romero Gamarra,par,M,79.3,188160,fc,2026
Alex Arce,par,F,73.1,257754,fc,2026
Alexandro Maidana,par,D,81.6,399687,fc,2026
Alfredo Aguilar,par,G,88.6,100627,fc,2026
Andrés Cubas,par,M,78.0,202501,fc,2026
Antonio Sanabria,par,F,74.4,192162,fc,2026
Braian Ojeda,par,M,77.3,265977,fc,2026
Carlos Coronel,par,G,87.9,215961,fc,2026
Damián Bobadilla,par,M,75.4,301516,fc,2026
Derlis González,par,F,73.8,205228,fc,2026
Diego Gómez,par,M,78.6,192278,fc,2026
Fabián Balbuena,par,D,83.5,199101,fc,2026
Fabrizio Peralta,par,M,74.7,297321,fc,2026
Gabriel Ávalos,par,F,73.8,208421,fc,2026
Gastón Olveira,par,G,87.9,190375,fc,2026
Gatito Fernández,par,G,88.6,164262,fc,2026
Gustavo Caballero,par,F,75.1,154853,fc,2026
Gustavo Gómez,par,D,85.5,118395,fc,2026
Gustavo Velázquez,par,D,84.8,119413,fc,2026
Hernesto Caballero,par,M,76.0,252904,fc,2026
Isidro Pitta,par,F,72.5,287035,fc,2026
Iván Ramírez,par,M,83.2,181660,fc,2026
José Canale,par,D,82.2,227682,fc,2026
Juan Jose Cáceres,par,D,86.1,84295,fc,2026
Julio Enciso,par,M,79.9,20975,fc,2026
Júnior Alonso,par,D,84.2,181657,fc,2026
Mathías Villasanti,par,M,77.3,238449,fc,2026
Matías Espinoza,par,D,76.4,270587,fc,2026
Matías Galarza,par,M,76.0,297328,fc,2026
Matías Rojas,par,M,79.3,121767,fc,2026
Maurício,par,M,76.7,289046,fc,2026
Miguel Almirón,par,F,75.7,48128,fc,2026
Néstor Giménez,par,D,82.2,250472,fc,2026
